x,y,z,vx,vy,vz
2.471660942940079320e+00,2.481343890261776863e+01,1.220409044625649742e+01,7.739357984244785715e-01,-7.268546045026840208e-01,-3.586402887199280909e-01
2.389493030516930183e+00,2.669426577550888169e+01,1.484774773345766974e+01,1.806170445676028802e+00,1.048068057847530293e-01,-2.851754480512164180e-01
8.387127280393675832e-01,2.765308725785105537e+01,1.752073652257848480e+01,-1.108217462693541489e+00,1.143814275508423295e+00,-6.512484926235668770e-01
8.361029806148292387e-01,2.384985714397975798e+01,2.015621759287062886e+01,-1.418592309460833478e+00,5.738696381201645602e-01,8.959177197189809316e-01
2.489931431784271787e+00,2.476811924266441522e+01,1.747207598853868404e+01,7.203033383462223993e-01,-1.031998246447570766e+00,-1.346322393170511944e+00
2.532777526492987707e+00,2.670349351262887438e+01,2.017206089409855352e+01,1.065020433643058873e+00,-2.237434943341389260e-01,-8.588196531631155928e-01
7.817129009817740393e-01,2.762441102832140061e+01,2.286604937955220151e+01,1.528460909579994365e+00,-1.250205412287222817e+00,2.116166754518482129e+00
7.936184347603973954e-01,2.391447459903639228e+01,2.561167874095199437e+01,-1.262404097587362273e+00,-1.748818319873622240e+00,1.772942791190376677e-03
2.417459340040411853e+00,2.482141950646021300e+01,2.279977956329592814e+01,2.992353714253026986e+00,9.228128810704703255e-01,2.103312104299002450e-01
2.438671546094723475e+00,2.672703374814069122e+01,2.557016435439338053e+01,-1.244120553332147550e+00,-6.780237653228152750e-01,-1.784999854935662711e-01
4.126627003954404849e+00,4.760747999585136725e+00,1.422500142041326576e+00,3.125922199283790448e+00,1.287401263448469391e-01,-2.530957452472025970e+00
4.135097408349600379e+00,9.140907154440032212e-01,3.999064855359052206e+00,-1.429843146603462678e+00,-1.836776741901059884e+00,1.007324795987418087e+00
5.773306763047859391e+00,1.798711944560108744e+00,1.244981088995281260e+00,1.445534126093356742e+00,2.508367635704374266e+00,-2.541018661617233665e+00
5.789590232972529726e+00,3.719977996812561916e+00,4.076100009369005406e+00,1.692328566116452215e-02,-1.059090471160972324e+00,-2.463878683414698900e-01
4.177249683716220297e+00,4.724074886365989379e+00,6.790515072466921431e+00,-9.339662673748869715e-01,-9.970608703783924165e-01,-1.406719348799453373e-01
4.125082128786708324e+00,1.053549637973344888e+00,9.408850340669884460e+00,1.024962766430236760e+00,-1.057738485255985683e+00,1.784079256533905866e+00
5.711012695073049095e+00,1.963435405814010215e+00,6.699751714967571381e+00,1.398838823737935666e+00,1.554144194734706108e+00,4.571572105560595123e-01
5.760401956502029464e+00,3.792626379027234318e+00,9.467384575690605431e+00,1.383035553764418335e+00,8.021661938304470718e-01,-1.421290598420494322e-01
4.074269650532560405e+00,4.784103555498704807e+00,1.217300407097173753e+01,3.573970503399408472e-01,4.963981229739327095e-01,2.351791438956732705e+00
4.058797572053057579e+00,9.160640062148712737e-01,1.489936323501159521e+01,1.639118446933132800e+00,-1.862257977969564049e+00,-5.781577196175066158e-01
5.875709196644955057e+00,1.832263785980488224e+00,1.215956201937479797e+01,-2.701223847426175162e+00,2.677755038914017560e-01,-3.929524502959131915e-01
5.834278864945844134e+00,3.790639559908960621e+00,1.482782177474164165e+01,8.418359190250482849e-01,-3.314025031491575346e-01,9.874386250798022902e-02
4.171285517359973660e+00,4.694149775647423972e+00,1.755825546513560553e+01,2.806312737509791266e-01,-1.150031931317744283e+00,-2.035162848118091006e+00
4.111593462676040645e+00,9.209986485335996953e-01,2.018493201881663524e+01,1.416788137316791873e+00,-2.596543381704017772e+00,-2.639730868888591764e-01
5.727931962174005243e+00,1.903037309896316698e+00,1.752861153390304594e+01,-2.171811233866618451e+00,-1.411648465675860442e-03,2.612539377099464488e+00
5.845758408629732727e+00,3.823882771845706241e+00,2.021969168048254772e+01,6.128331618278619608e-01,9.538323595079363226e-01,5.520334555759881523e-02
4.237894353782971635e+00,4.741418806256076479e+00,2.296428142927279126e+01,2.253503052883217173e+00,-5.682421032004785211e-01,-3.075459118583518059e+00
4.193379100544123439e+00,9.231574101088420026e-01,2.553745704612430245e+01,1.489765917530395001e+00,-1.326155259760544713e-01,-1.720462477932903189e+00
5.814986399319301391e+00,1.851360901131614112e+00,2.292420719285384223e+01,9.676687023775529806e-01,-6.684459646601285110e-01,2.016787887105472521e+00
5.849873942244600222e+00,3.805707411680927521e+00,2.561651279182818541e+01,-5.298697268789085424e-01,2.500608625648657046e-01,-1.694013356239405743e+00
4.107509136704516450e+00,1.054743529655252665e+01,1.384723394030819676e+00,1.922517942529943902e+00,-1.947244845909965605e+00,7.390192370105400643e-01
4.159662119897387988e+00,6.686520352303832126e+00,4.144104131586329842e+00,-1.471381022388545512e+00,-1.130108035317904935e+00,2.876289667374448689e-01
5.729537111562672536e+00,7.614415351279157917e+00,1.407378926446192224e+00,1.802295283796732928e-01,-9.818279840678534320e-01,-1.240135959995078085e+00
5.758114303685284874e+00,9.523451595454501373e+00,4.060732615921215150e+00,-2.192120074661628504e+00,-1.901669323239069676e-01,-5.065499885852960960e-01
4.232206756314930374e+00,1.045629741819563563e+01,6.802152107421115090e+00,-1.609816525298081613e+00,2.121151517267767517e+00,-5.983519277663738034e-01
4.072940403984079083e+00,6.679929172619150535e+00,9.523853454171653965e+00,5.453032119969632996e-01,1.788862247426660002e+00,1.589285099723034556e-01
5.851907703686513251e+00,7.618489635759828182e+00,6.752694310812531242e+00,-1.683627770091975728e+00,8.005466846918257717e-01,1.888975974035086436e-01
5.755633808582376609e+00,9.404546111076893311e+00,9.434421335916917783e+00,9.669709112178713761e-01,-1.161106081249786981e-01,-2.672093785365489693e-01
4.119469653801515641e+00,1.050124192293497671e+01,1.213932097830066503e+01,-3.881659678182066142e-01,-2.144251347713758360e+00,-8.580890556612981168e-01
4.130327286122394526e+00,6.614526208982241862e+00,1.490374043822150263e+01,2.581315056124718343e-01,1.758145837520640464e-01,1.276918789807985233e+00
5.773098373679536266e+00,7.662978117157795310e+00,1.225681846565474231e+01,-1.467069670807721771e+00,6.132655768711395838e-01,5.746587276975648750e-01
5.755602273617016706e+00,9.567783318331469999e+00,1.487792518078586390e+01,-2.085977171571802735e+00,1.326768821248415664e+00,2.123048600225881932e-01
4.078589369064336445e+00,1.046804521461723070e+01,1.741118428803823903e+01,1.748287969565813116e+00,1.108388182153867418e-02,6.088538892193664509e-01
4.127228985881817636e+00,6.619152697969097332e+00,2.021091894018223556e+01,2.405594507547061500e+00,1.882840748602059744e+00,-2.464951045828696619e-01
5.803817982122455810e+00,7.699228290527877938e+00,1.755604102876575467e+01,-6.808762556553801248e-01,-1.036063807260138692e+00,-9.117860324081041856e-01
5.828584365171349368e+00,9.546026582534329563e+00,2.022229256113169527e+01,-1.611868864607439722e-01,1.294878901999647058e-01,-5.132229081137006099e-02
4.099226177438726637e+00,1.045098001249249009e+01,2.287817269674667386e+01,4.179143781687305603e-02,-1.812951581183327665e+00,6.343274924263792025e-01
4.107789388600074254e+00,6.579761974883559184e+00,2.567584451270700541e+01,-3.040982884028461397e-01,-2.881492727831922451e+00,-2.515841234374282531e-01
5.738767569740018892e+00,7.610607001974933006e+00,2.299575487898854220e+01,-3.221045693369603558e-01,-2.873496529763054586e+00,-9.732401354815551908e-01
5.739664042775177499e+00,9.451163278877883656e+00,2.568204236779134675e+01,-1.069199844088248419e+00,1.904819308556695789e+00,1.980898930964399174e+00
4.137452041240595513e+00,1.631763346257863390e+01,1.422121616425259694e+00,-4.200112062176167976e-02,-2.201055729599389554e+00,6.239075715257202948e-01
4.098230380779483539e+00,1.247441687646205466e+01,4.102066432154898301e+00,4.578679444762739914e-01,-5.798670857618237751e-02,8.807109120047571515e-01
5.740056956941373301e+00,1.332480025768481013e+01,1.395105996740168441e+00,4.686370477651574107e-01,9.102610680957040623e-02,5.387797317556803911e-01
5.740154831540296598e+00,1.525839638474144699e+01,4.084871444687659725e+00,-1.879968768826048020e-01,-1.121350616667915912e+00,1.221996919505462520e+00
4.070194949728091593e+00,1.624200225765627792e+01,6.750608496134687719e+00,3.221739723808372258e+00,2.055820304858624326e+00,-1.946943897166791837e-02
4.025662489217969764e+00,1.236893747643667929e+01,9.428573583680087467e+00,5.339237462594239592e-01,-7.320718645604532560e-01,1.381133821054022270e+00
5.793661234962118378e+00,1.339112909900159032e+01,6.775119718630675969e+00,-5.915661199083330768e-01,3.033141938776103608e+00,1.442964812215436599e+00
5.826364722355226178e+00,1.524959668776181765e+01,9.496812996091890113e+00,-1.971339853199335912e-01,7.381140775601817694e-01,1.029296594482484783e+00
4.124936880011600415e+00,1.618984355539521403e+01,1.214486044225002814e+01,-3.752240590156166178e+00,5.253039356826091355e-01,1.586267972001781601e+00
4.065219682469941809e+00,1.245119303727408600e+01,1.478268138333753257e+01,2.073416907609301196e-01,8.283906328715309186e-01,4.876527911206387511e-01
5.787778285762597008e+00,1.334198769443818477e+01,1.216547095214820295e+01,-7.444438227783113371e-01,2.441285008109878030e-02,-1.839032751489717121e+00
5.732784918483749159e+00,1.527070313257951639e+01,1.480051850939501712e+01,4.253686432320364919e-01,3.495289078368021274e-01,-1.818488675088747897e+00
4.081121799101743441e+00,1.611368285947927959e+01,1.757529250620469341e+01,-5.256517480891275129e-01,-4.225381221145800836e-01,-1.799542880841452419e+00
4.167501597755936871e+00,1.239357998845674125e+01,2.023593861548576101e+01,-3.468542540857955103e-02,1.544139053275173534e+00,-6.219398927051744685e-01
5.756170263687214295e+00,1.333424117279089671e+01,1.757421866136423461e+01,9.714039417264108689e-01,-7.001678919205341911e-01,-1.807693647674529114e+00
5.743923764637291818e+00,1.527022876078290281e+01,2.027801516194647391e+01,-8.254216523517186044e-01,1.208920642390188538e-01,1.156009344807779060e-01
4.169667754410162352e+00,1.626487229091352305e+01,2.288457575327396398e+01,9.280473378365828863e-01,-5.518773385549949895e-01,1.730042021099447602e+00
4.143351765697301126e+00,1.238692890353567755e+01,2.564183931543193395e+01,-6.085457569773383701e-01,1.033196481993459148e+00,4.469509252522914089e-01
5.796665668564518370e+00,1.336743652642956803e+01,2.296527266958070612e+01,-1.763792625312029294e+00,-1.651369718516847163e-01,9.176566476575325204e-01
5.772224030842605380e+00,1.532153663949040912e+01,2.565118512170739251e+01,9.737893268141062375e-03,7.782014925938485206e-01,2.847659282726673791e+00
4.158706261160522999e+00,2.196349784391219373e+01,1.288602756656547221e+00,-1.732756955893130502e-01,1.033160640809092756e+00,-6.074597494870828118e-01
3.995148387210894381e+00,1.818886985509305632e+01,4.031437572796289892e+00,2.947599280681761358e-01,4.868528921875425741e-02,-1.968888049013826080e+00
5.774523906879351465e+00,1.908250986381271730e+01,1.300005081578164745e+00,1.835601742293982763e+00,-8.306738266255948577e-01,-1.031950853553686709e-01
5.780266198872743288e+00,2.100567267625354972e+01,4.006222891926744190e+00,-1.413944556422972676e+00,1.969917637915921560e+00,1.028959721798423210e+00
4.086534121347272119e+00,2.198421170635607780e+01,6.730082498402565783e+00,5.103208727098643704e-01,5.632832670220028204e-01,1.293084850222971260e+00
4.128474080245508659e+00,1.807381547803992561e+01,9.540650468263381256e+00,-9.253361813666407532e-01,-9.178504335297983374e-01,9.569719315445185392e-02
5.802928256568074872e+00,1.904969224758420410e+01,6.735685939862501748e+00,-1.403736518775330344e+00,9.158954030910317901e-01,-2.294862627358085216e-01
5.791787416960469059e+00,2.096213906195000121e+01,9.393713890217558315e+00,1.481821696352487949e+00,-3.744723596736761473e-01,1.275217535283148962e+00
4.098362304904441089e+00,2.194265815881046322e+01,1.209711727206339837e+01,-6.168345615239205770e-01,-3.080031620231487022e+00,7.996403834793147647e-02
4.037905974379807361e+00,1.796887770023426611e+01,1.484958627828815558e+01,1.753123040881618744e+00,3.807859565626334208e-02,4.990103020880575224e-01
5.753675875527537897e+00,1.904014715524811052e+01,1.217483170172130436e+01,-2.410549591967321159e-01,1.029579223210360661e+00,-3.773136139750425944e-01
5.824248854228581074e+00,2.082618530506723076e+01,1.490698933676831750e+01,-7.001567445451784000e-01,-9.582243701500490207e-01,-1.369655936133307161e-03
4.185818081608550401e+00,2.180791539533541012e+01,1.750782623021615692e+01,-6.032063910070697421e-01,-4.971169833773790292e-01,4.758605552213458489e-01
4.107711866787749244e+00,1.808542506708760556e+01,2.026116888473030997e+01,4.646730831874259504e-01,-4.750283765772754796e-01,-1.857952560507337703e+00
5.731353930810032971e+00,1.889799506588617106e+01,1.756401699429383001e+01,3.605851955688236243e-01,-2.122395671750049395e+00,-5.111269814546177681e-01
5.742721746015481799e+00,2.099037560790509716e+01,2.018072612474442096e+01,1.468885540898658137e-01,-5.679284497250760566e-01,-4.198006155453481991e-02
4.153605675567950684e+00,2.194951665934503993e+01,2.283462961627109777e+01,1.057964758998226396e+00,2.989479678541518970e-01,7.159826506373502264e-01
4.112477866780377411e+00,1.822652829779555006e+01,2.569633656548960943e+01,1.148799658724729555e+00,9.745299546174344130e-01,-5.977292339412276778e-02
5.716760826739772483e+00,1.902926314272655617e+01,2.297967879678747849e+01,-6.369446140464867234e-01,-2.076821800926583528e+00,1.261585359765011516e+00
5.774740305983161015e+00,2.101581815554360233e+01,2.566846693475954311e+01,1.778810639770275648e+00,-3.170538741278111861e+00,2.687543315545481981e-02
4.061641776623030609e+00,2.763894663039786082e+01,1.315298323232697131e+00,2.482442381690422195e+00,-8.488811912776401680e-01,-6.840727225265641476e-01
4.190844553568213726e+00,2.389502235870248725e+01,3.916321261473295401e+00,3.317620044549389746e-01,5.995821679174312413e-02,9.535650932107673228e-01
5.769696999767520040e+00,2.476773453932590385e+01,1.268864305107074042e+00,2.239253419687144975e-01,4.878704016516430819e-01,-1.202328404554540819e+00
5.780532040377867276e+00,2.673322871596298711e+01,3.956204584234310762e+00,2.660300788593358279e-01,1.688073483390744256e+00,1.622500734678370859e+00
4.200362573174454717e+00,2.770983830234385437e+01,6.729815438487436907e+00,4.471596539937813808e-01,5.901788811396329049e-01,-1.075646258862579696e+00
4.104474293703257892e+00,2.385474847394418418e+01,9.532871463753807006e+00,4.236777259307543120e-01,7.633863940760139410e-01,9.152868576857394745e-01
5.717500118430603351e+00,2.488685905377558427e+01,6.705877073012664447e+00,4.081584142784845382e-01,-4.932015288933837560e-01,-5.511288891580536434e-03
5.748946008067476576e+00,2.670274563732034068e+01,9.413188102910432065e+00,-2.761984532454909491e+00,1.202058889893274918e+00,-6.912960884129877304e-01
4.128507588935454109e+00,2.766231201839002907e+01,1.210821390476069048e+01,-6.219848827920710921e-01,-2.499902551498879966e+00,-7.408357130153819803e-01
