x,y,z,vx,vy,vz
2.481890612567265286e+00,1.335332865957228421e+01,1.216876786008164757e+01,-6.844782860686811354e-02,2.911445987953269476e-01,-1.256248616970955023e+00
2.433662565780761788e+00,1.525953153520922179e+01,1.479808638889491235e+01,2.848389692870506584e-01,1.358767551836516929e-01,4.686119979955292725e-01
8.105158882613124893e-01,1.620089468550498424e+01,1.750338235446451307e+01,-3.174112992058195082e-02,-3.945117300695871743e-01,-1.363910987578705880e+00
7.662561171449158159e-01,1.241319786591511587e+01,2.025767390802627688e+01,6.898398519587327637e-01,1.070257733245332021e+00,5.859414963377033159e-01
2.414500010047833545e+00,1.334891877243967073e+01,1.753007868417116555e+01,3.007538935144279391e-01,-4.524475819841058954e-01,-1.646186741751143989e+00
2.451617202359617220e+00,1.526486779877422428e+01,2.023813623790747229e+01,4.429979489423493400e-01,-8.802636049303482757e-01,-4.111861602133464189e-01
8.162027828366744675e-01,1.624316197921103466e+01,2.292486555368225609e+01,1.817101394520427016e-01,9.621186518168908242e-01,-1.116133737754199329e+00
8.851731519413863492e-01,1.238180605593972849e+01,2.567218824872864857e+01,5.912605899330130033e-01,5.029222286451718871e-01,5.101632089533451042e-01
2.446067614444715321e+00,1.336441535543299963e+01,2.291706303339314488e+01,-5.017226258455628196e-01,-1.160153059970518763e+00,-1.526324208847490871e+00
2.451350202297009506e+00,1.527281184529072711e+01,2.567293698448154160e+01,-1.826282796654398743e-01,8.697011021674662112e-01,8.050429423028031550e-01
8.483578683695292000e-01,2.190726942283426482e+01,1.325258171568344245e+00,7.952630731950405263e-01,1.690744671033998836e+00,-4.901288177728240769e-01
8.412660781679364153e-01,1.809575547939460094e+01,4.064628161923716121e+00,6.702413832182952946e-01,-6.990532156792970131e-01,-7.192666297428843003e-02
2.455158310238164443e+00,1.909007323141403489e+01,1.402328528697639243e+00,7.396496730705111045e-01,2.422453336597475970e-01,2.499422344721120570e-01
2.532662203883189189e+00,2.097802015991037905e+01,4.055853477523997164e+00,1.036420847844493176e+00,-1.494091912064122729e-01,4.500899671060960561e-01
8.137927984358087619e-01,2.196140001271259834e+01,6.772006737904180618e+00,1.564059657577403950e+00,-3.858087822283453594e-01,-2.416390667728179620e-01
8.087592295222796324e-01,1.813035952781132920e+01,9.402893445188144739e+00,2.481380523323055975e-01,2.810988148887492155e-01,1.129892850036727348e+00
2.491964183869526561e+00,1.904915613815652264e+01,6.687280501233483498e+00,8.314709050947211022e-02,-1.444834391532382467e-01,8.430867198308575894e-01
2.437157297479040974e+00,2.100455264611591488e+01,9.484987026153456569e+00,5.332457063416492504e-01,-4.026414674319365172e-01,-7.612963430301311618e-01
7.846436064865395243e-01,2.196383651174426532e+01,1.222489326738351245e+01,4.339217663256424440e-01,9.439273737809017462e-01,-1.390448570467277989e+00
8.429680584606709104e-01,1.813479724817691618e+01,1.483980148818106848e+01,-1.201961434647877525e+00,1.022229645160140477e+00,-4.576975373216546350e-01
2.458490921520962491e+00,1.908881704880812791e+01,1.215793711881150685e+01,2.692185947007043612e-01,-1.197634213426050365e-01,-5.302174657835084792e-01
2.559090944951165625e+00,2.097109943416807099e+01,1.488084867161879821e+01,-6.975409707540249082e-02,-8.986390233697063579e-01,1.352929916497574991e-01
8.220559701247237561e-01,2.195990845714512574e+01,1.752372125019637039e+01,-1.113552370280945558e+00,3.079442401744433955e+00,-1.023821026059328787e+00
8.089395180088876369e-01,1.814671608646096956e+01,2.026087822434915964e+01,5.355567297215126782e-02,-3.384943903430904233e-01,1.411981561338726265e-01
2.464083785612605659e+00,1.907975544112730404e+01,1.757366992342321410e+01,8.331770107588424290e-01,-7.752999236512226888e-01,-4.665736277618912631e-01
2.469250770119273408e+00,2.095680418989201854e+01,2.025654375880815294e+01,1.541693038657396375e+00,1.734383197185686010e+00,-6.761366253287740546e-01
8.542308935331248687e-01,2.192406336044748372e+01,2.295708428737576412e+01,3.126796278858975375e-01,8.486918775942754456e-01,-9.985875465712737986e-01
8.329381640211672710e-01,1.814527839135254084e+01,2.569820485232369833e+01,1.296910682483024102e+00,6.305999806756173998e-02,8.248889704452007088e-01
2.480837226583306077e+00,1.905079539222745311e+01,2.290959911877332900e+01,4.165531196010219261e-01,5.740613694092402963e-02,7.832350965983362334e-01
2.463318813925295725e+00,2.095844397622183308e+01,2.562990746368864947e+01,-1.671154623476527323e+00,-9.516248412442805948e-01,-3.817719782171804521e-01
8.694896097033173454e-01,2.766509051465898139e+01,1.356625565163457559e+00,-1.111156859395875829e+00,-3.102628310414402568e-01,1.154524824419718432e-01
8.278558212929922888e-01,2.383766811683382159e+01,4.075750093823212516e+00,-4.097587917420711379e-01,1.984818711127998569e-01,-1.294337619700714370e+00
2.508257258160691006e+00,2.478549447121985594e+01,1.349926396759967062e+00,1.924304783284343512e-01,1.296787926049444373e+00,-2.770883580297754389e-01
2.475754273535046845e+00,2.668948413126164354e+01,4.062037998202119304e+00,8.642429759697809466e-01,-2.635986790601571261e+00,-9.942899284507427105e-01
8.816218668040183282e-01,2.769839613548572643e+01,6.794378186522576968e+00,-3.945339858520568455e-01,3.868013404718867454e-01,-8.766588970301657513e-01
8.286512942468697851e-01,2.390367958701361317e+01,9.525893977110275301e+00,-9.266650714122450783e-01,4.552240220718029029e-01,-2.063421892955176862e+00
2.446763615014575510e+00,2.482874484174976004e+01,6.759472358676965165e+00,-8.718080283312393819e-01,7.838482871126773999e-01,-2.860199494221647015e-02
2.466761551459093038e+00,2.667023437282242071e+01,9.410892335175461199e+00,-1.100871475542192668e+00,-1.447596867756495875e+00,-1.085527668832722892e+00
7.851066598347585801e-01,2.767003973864574817e+01,1.215053191478435934e+01,-5.275485334032221640e-01,3.581227517387288173e-01,1.813637157444993597e-01
8.059108737339606421e-01,2.388692172468342179e+01,1.482281016197136658e+01,4.824384185005259340e-01,6.465928967811925832e-01,-3.102163750616401261e-01
2.445810554341660392e+00,2.483477332782690894e+01,1.209067757496262807e+01,6.060734438626321774e-01,1.622226047207653843e-01,1.650447771590679014e-01
2.574146060731642205e+00,2.663658177687794293e+01,1.489017419256554753e+01,6.093582646309708695e-01,-2.811803491182107151e-01,-1.164501216996759014e+00
8.307808854322783487e-01,2.765445098984119454e+01,1.751296047088225905e+01,-1.372093871506208540e+00,-1.321093619833043631e+00,3.131053522668523215e-01
7.906166873146306395e-01,2.377422025849938692e+01,2.027343977641770323e+01,1.642488596783537425e+00,-6.320391008619660189e-01,-1.516692764728963416e+00
2.472491899565308682e+00,2.478631586432261003e+01,1.756845186768325817e+01,7.165280143474501706e-01,2.792869200199472601e-01,-5.516733120494047293e-01
2.481252964872789235e+00,2.664235601253636432e+01,2.027814089368855832e+01,-5.324288758700024271e-01,-1.785382711739551764e+00,-1.340068313339017436e+00
8.449684235319594450e-01,2.765986113662532020e+01,2.300640570206961755e+01,1.248155273387431707e+00,-3.936660245847714013e-01,-4.642359403530981199e-01
7.802618884799848997e-01,2.388826241547331719e+01,2.562966918583151354e+01,3.955168064676128359e-01,4.602006421121936919e-01,-1.749100718707701008e+00
2.486067522752738679e+00,2.479417484911320813e+01,2.296302945380310234e+01,9.236304553538744466e-01,-3.093148625372262317e-01,9.459697337278361040e-02
2.515252648782298373e+00,2.668577829268153323e+01,2.567051367061837297e+01,-2.352259368011944476e-02,1.296154469615345972e+00,-7.898288048834465336e-01
4.111293626759564113e+00,4.799099958669963861e+00,1.316141065670312527e+00,-1.264799402003606188e+00,6.705950467452386210e-01,-7.233673639454523130e-01
4.106234878403956401e+00,9.396250096855762735e-01,4.058305035585886955e+00,1.418967779182440214e+00,-1.606020482457149789e+00,7.194171451477233692e-01
5.819463376449523828e+00,1.884973743752871300e+00,1.357681507271005783e+00,1.460153547807424346e+00,6.337565044549614557e-01,-2.066634719833434219e-01
5.762316657981368273e+00,3.774521379030995494e+00,4.033859449519555440e+00,-9.964163647701611282e-02,-9.420455295161000997e-01,4.870286244358755234e-01
4.085746829793171386e+00,4.751428694295093180e+00,6.717630125526597773e+00,-3.291934149566089762e-01,-3.060012864738808069e-01,4.256905105172471560e-01
4.196169627802026625e+00,9.138852726285759953e-01,9.464592609860819294e+00,4.188665512555534987e-01,1.306340571114811278e+00,-1.058076068785227086e+00
5.841487700922384008e+00,1.917809523484463208e+00,6.714942517420421808e+00,5.599065045637097171e-01,1.539513176347203915e-01,7.362095425749324296e-01
5.745019384512202620e+00,3.776376525536977002e+00,9.442177748028768747e+00,6.676519948125694270e-01,-1.089348967615942021e+00,-1.372089885996356839e+00
4.089779911236162135e+00,4.777832533583135977e+00,1.209843598104312257e+01,2.200685492066358773e+00,7.832588088574776730e-01,-4.744067032407715823e-02
4.179616361897487309e+00,9.226112820527052616e-01,1.491936628301034062e+01,1.276154019821198471e+00,-2.175472551323800907e+00,-5.040983611740003090e-01
5.758044137239692439e+00,1.895058713917485482e+00,1.217525198906998618e+01,7.267311762991583712e-02,2.402638158166458204e+00,-8.616704326750710408e-01
5.781395090362420497e+00,3.805552304483677872e+00,1.480856694972820087e+01,2.544710499854518915e-01,-9.008515963488624712e-01,2.019924341520175304e+00
4.120051091383754915e+00,4.766509556464906261e+00,1.748895803806081517e+01,9.095346059471639544e-01,-3.042490745489628834e-01,-2.626153565393127831e+00
4.153639786257371291e+00,1.032767555598189224e+00,2.031276700041119199e+01,7.383583797917665503e-01,-1.097401802473939869e-01,-1.797339976894923863e-01
5.779188275873807790e+00,1.937170985447661531e+00,1.754784670915640277e+01,-5.924291682733818787e-01,-3.394626420478878970e-01,2.922074887702706680e-02
5.762690721644873726e+00,3.840211808537993488e+00,2.023153154748312943e+01,4.262522683882308261e-01,-1.109155559962410553e+00,5.333470377034940091e-01
4.148010745005101363e+00,4.763251554210769179e+00,2.293640755434410394e+01,1.344563380476894832e+00,-4.223941522574530261e-01,-1.884783555057286120e-01
4.148021060744417454e+00,9.176342366293351871e-01,2.564769742617280102e+01,-2.936549472865989108e-01,1.031643721529952762e+00,8.156333728731880450e-01
5.847923761278422283e+00,1.948541480521854607e+00,2.296133721003965888e+01,3.080790448865090014e-01,1.362894767641049887e+00,-3.098563035916196196e+00
5.708048064283892664e+00,3.826409881668290325e+00,2.565976757341067227e+01,-8.393279082614868436e-01,-1.353057449461864958e-01,1.118190623208050294e+00
4.136969064146972741e+00,1.051205787641384859e+01,1.344684105088510551e+00,6.993899294800126620e-01,2.097251402573119705e+00,2.533111741799100591e-01
4.137808424368893512e+00,6.652332111095272893e+00,3.992316140755477250e+00,-6.856709997782325372e-01,-1.110795268739023012e+00,1.015552717296899443e+00
5.824170437217575547e+00,7.674279278542124771e+00,1.300370763459252954e+00,1.445611968638035538e+00,3.041310805315434185e-01,-1.673642876788525191e+00
5.816819871110230800e+00,9.533210543901809331e+00,4.033803440801951190e+00,7.153672806442926690e-01,5.051563321765132342e-01,9.509481907307908433e-01
4.183655718802764767e+00,1.044811647182261716e+01,6.776007012405780294e+00,3.177792237951486132e-01,-2.100038584858048563e-01,2.626653888426106476e-01
4.152779558163252283e+00,6.634037775818215188e+00,9.411849401289313022e+00,-7.141108800270704604e-01,1.066371599537393022e+00,-1.097993140790071598e+00
5.784683251653299330e+00,7.597051447791541179e+00,6.695596511644709814e+00,2.340259802318446880e+00,-8.106891521496494279e-01,5.122960006251283671e-01
5.860615361342385476e+00,9.498754778680210009e+00,9.441131586686690724e+00,2.187892963662597445e+00,9.133935424587519281e-01,1.402267492152714234e-01
4.065918235454527796e+00,1.047545837181726114e+01,1.215568464961206452e+01,-1.081418048221851391e+00,4.351170110906664168e-01,-5.122269949232328701e-01
4.156632198094085240e+00,6.633996715994139315e+00,1.479219400150047115e+01,-1.555366173332686008e+00,-4.637854560138375826e-01,1.124685896523102357e+00
5.748040437190591767e+00,7.665000756301684426e+00,1.212776803424500649e+01,1.938837714594097372e+00,-5.927282956186572527e-01,4.466933021782141244e-01
5.748389607613460406e+00,9.581539121904739886e+00,1.476608011526105280e+01,8.823938288423810450e-01,-1.132525883793198546e-01,3.727447983944534027e-01
4.066211802173777201e+00,1.049292855153355397e+01,1.746315609069454666e+01,5.697624818084247034e-01,-2.161648218858445158e-01,-4.916387854281618897e-02
4.144286708666151675e+00,6.626504392279255917e+00,2.023156302628413172e+01,1.453356644702227030e+00,-1.460139855270589537e+00,-2.775002912532717469e-01
5.798217426608409220e+00,7.635367085071892213e+00,1.748022682643134118e+01,1.325309130766389454e-01,-1.499930820738445414e+00,-2.123456141044425538e-01
5.768189502393943791e+00,9.516131074487489627e+00,2.019658400986983082e+01,3.701850930169196530e-01,-1.014523111626162599e+00,5.130007458347517479e-01
4.178677311463469657e+00,1.050628872454125862e+01,2.292135937980554772e+01,-7.941385390269817268e-01,1.292915185451045446e+00,-1.988388867828572437e-01
4.131525953410673857e+00,6.670054461551415237e+00,2.562756839313396995e+01,1.429845566496155795e+00,-7.698005840575649072e-01,-1.958214372257338909e-01
5.782812816139782264e+00,7.670093908976904018e+00,2.290761014295808096e+01,1.130035050633560800e+00,-1.138484184655955911e+00,2.129551439920680966e+00
5.793156337080659135e+00,9.535859525821480887e+00,2.558323480026947294e+01,8.930570311530743044e-02,5.913331705912937553e-01,1.849709141740886187e+00
4.134191050090522346e+00,1.623884525851208238e+01,1.348786313252763547e+00,1.343087190436733858e+00,-1.179928372961122518e+00,1.137503077042563149e-01
4.117570853028227340e+00,1.236666992108405339e+01,4.048678338383748354e+00,-7.017094105112042790e-01,4.687506996586935371e-01,8.479551965837553995e-01
5.829637585333466987e+00,1.334428276534363178e+01,1.348231479762336926e+00,-1.033076704031162363e+00,1.820898925582796757e+00,2.027132477310486791e-01
5.770869864209417166e+00,1.521305801669889313e+01,4.031105578680139523e+00,-2.449283114225653701e+00,6.583226015244226792e-01,5.955837026979308169e-01
4.152535259683197921e+00,1.625245473143223407e+01,6.720221998742617942e+00,5.342911338095094331e-01,-9.646333805035258724e-01,4.416339665611593301e-01
4.135050587641609710e+00,1.237721565502683241e+01,9.425581326027186790e+00,4.267547280367899321e-01,4.691392784139379879e-01,7.697319371302311364e-01
5.750823547832594862e+00,1.334791812383896747e+01,6.768674211112981176e+00,-2.198732513869891270e-01,-3.960950777466782924e-01,8.029891381053269050e-01
5.773884938263209143e+00,1.527255482790230978e+01,9.450847432785204560e+00,-1.067991601886571607e+00,8.664757158992801925e-04,-6.759866169291154359e-01
4.084721435598649641e+00,1.621303543559924876e+01,1.214738635514174092e+01,1.702389766020478978e-01,-1.345424354818301582e+00,1.204102682566820931e-01
4.144565251184242349e+00,1.238684262144239767e+01,1.486427666369987222e+01,-2.406837537074029143e+00,-9.094644941525819037e-01,-8.323452617328570557e-01
5.720494031477322494e+00,1.337355502664075324e+01,1.206733145911926641e+01,2.727200546263346403e-01,3.348263917468393691e-01,1.337446155829711270e+00
5.740622141553486379e+00,1.523717862532125267e+01,1.485484214063435715e+01,7.128930809163495086e-01,1.442849524667548344e+00,-6.327665672544457998e-01
4.086092994276418366e+00,1.623171048345995260e+01,1.748608941681114359e+01,6.296634600322766895e-01,-2.496186209208473838e-01,-8.783885417480900015e-01
4.130992951288796178e+00,1.238216428003374148e+01,2.017155623856852387e+01,-2.896711290460704524e-01,9.308361863064287256e-01,4.250979722561848972e-01
5.747085358526212495e+00,1.335646142331581032e+01,1.758551984498501497e+01,8.385794355031228609e-01,-6.132758663025086321e-01,4.246484623448806839e-01
5.751907842707138840e+00,1.521908990572085330e+01,2.019709260425396735e+01,1.489074137364083950e-01,-9.421965469069429888e-01,5.112269296695631793e-02
4.153758094228384934e+00,1.621341969607513178e+01,2.292053574808891980e+01,-7.140814900021429379e-01,-1.332870013001810516e+00,3.621117548807211706e-01
4.167005982898852601e+00,1.240594797018329487e+01,2.559726060412167215e+01,-6.777141326602246219e-01,-1.051516723318490110e+00,-8.144701459821912515e-01
5.819616771601599403e+00,1.334041539290208611e+01,2.285372976554029378e+01,-5.860243247239310671e-01,1.376594665107532700e+00,-1.317788589091168472e+00
5.797897235141122430e+00,1.523185310467693299e+01,2.559013870899744347e+01,4.220111539896163888e-02,-7.092512825243045826e-01,-8.044260273168686304e-01
4.065747786442440947e+00,2.193130530411331591e+01,1.352245505524845903e+00,-8.767717532721711615e-01,-1.090246161379990530e+00,1.004412351253202385e+00
4.157907094119716263e+00,1.814563407033898912e+01,4.020101364312550274e+00,-1.369278978418075665e+00,1.551547189343918665e-01,-2.170428651630682548e-01
5.757960454715629339e+00,1.914756583143908131e+01,1.343535650790287361e+00,-2.016422605788358968e+00,-1.993218136139739138e-01,-7.989929635966177557e-01
5.856756208484886095e+00,2.097473814712910922e+01,4.016167147918780600e+00,-2.753846362767181644e-01,8.486862973348012762e-01,-6.687372375378207723e-01
4.162682958609980055e+00,2.201892220441274617e+01,6.747200479743082902e+00,-2.364191494320480591e-01,1.605169559668735646e+00,-3.397051159689915556e-01
4.078075594305920148e+00,1.810659054377610033e+01,9.421453166991817341e+00,1.319573219571180456e+00,-6.493647136112471463e-01,-8.214622906086215259e-01
5.734418411989450348e+00,1.907092664875055021e+01,6.791499276340243085e+00,8.517726519981181355e-01,7.328415422344060348e-02,-1.281067066773597940e+00
5.808138137020523395e+00,2.096646402949579979e+01,9.442814579895657090e+00,-4.435108401072596074e-01,-5.082995279398393462e-01,-7.981399351635493078e-01
4.108789876405309904e+00,2.194505093032090670e+01,1.210753637220036438e+01,7.555610047729406642e-02,2.517586521276261782e-03,3.662754025519786016e-01
4.214686371041236335e+00,1.815461338346399955e+01,1.482816519329057314e+01,-9.099032217472422523e-01,-2.186508987262685832e-01,-3.380783722373994493e-01
5.710743813981308925e+00,1.907712972787315664e+01,1.208928727969585992e+01,-1.722317745756243745e+00,-1.059825973170364977e+00,-2.361193727340037685e-01
5.859078561585342015e+00,2.093830741256605421e+01,1.487028639583848033e+01,-1.746929816503993982e-01,-3.796297075784103581e-01,-7.945553680652863715e-01
4.120347285884348842e+00,2.195809449775096667e+01,1.756804586948409153e+01,-6.110363543356145399e-01,-1.394111527955772534e+00,5.598709628765656809e-01
4.121272932639580944e+00,1.814083729450594973e+01,2.025525009480953642e+01,1.624184562554179756e+00,-2.697675185223412431e+00,1.022510363915182019e+00
5.807349756812197228e+00,1.906855583669617715e+01,1.752765984459876591e+01,2.135082458602733269e+00,-1.449921498706567613e+00,8.430079991284687990e-01
5.892120349568519266e+00,2.098925272718813062e+01,2.024397529710935117e+01,-1.483567128949446312e+00,-1.460725203385778492e+00,5.132315929374111629e-01
4.207294003330793508e+00,2.192729043952872203e+01,2.288919497074141063e+01,1.791606805428843097e-01,1.622255711699068126e+00,1.561325213793472999e+00
4.130773079718868424e+00,1.807179575709156794e+01,2.560648600594521795e+01,-8.525646650633443846e-01,1.572851947482664325e+00,7.897536756938103863e-01
5.810948227200042560e+00,1.902990758300784790e+01,2.297191222982070968e+01,1.321933854218391435e-01,-1.020116064796600330e+00,1.264143293201187790e+00
5.775071920054348773e+00,2.095473800903885220e+01,2.564888606493923007e+01,5.631693645077597843e-01,-3.089766923895923695e-02,3.258961474904424338e-01
4.102124628951925089e+00,2.765222304469385861e+01,1.430939973694217215e+00,6.750845457564143004e-01,9.236629779875283885e-01,1.056227710437120271e+00
4.109231027750150034e+00,2.384895999680923495e+01,4.082079887634594506e+00,-1.444209891203292462e-01,2.343077497121733299e-01,6.363430835888080894e-01
5.786972777512660926e+00,2.472491269319904106e+01,1.384007479544207886e+00,3.646339715525971914e-01,9.090530708072336319e-02,-1.562663812701776123e-01
5.803594154755598922e+00,2.666742652131430091e+01,4.053200529084979742e+00,3.475960826188455588e-01,1.787763533507258640e-01,2.679826553825929825e+00
4.149719208203912046e+00,2.769242719138961917e+01,6.752173787028729279e+00,1.077776898017713370e+00,-1.321592573671007687e+00,-1.407856604695215230e+00
4.051550302026645234e+00,2.381155985319526280e+01,9.426874692022947144e+00,-6.613937740469313376e-01,1.243605581281137962e+00,7.824120391372095529e-02
5.779168373177439477e+00,2.479515779780448170e+01,6.747412431972845681e+00,6.661950546613575330e-01,4.469564734021214680e-01,-1.220421635917402714e+00
5.756664892684686841e+00,2.668819110854773058e+01,9.396890231521632941e+00,1.900081980737300835e+00,8.150438145412491897e-01,-1.240946251056293193e+00
4.100566989585222366e+00,2.767850286469164445e+01,1.216079577016722446e+01,-7.138867447057272164e-01,-6.258318302646208586e-01,5.636400021092017459e-02
